Unnamed: 0,Map,Team,InternalTeamId,MatchId,RoundId,RoundWinner,MatchWinner,Survived,AbnormalMatch,TimeAlive,TravelledDistance,RLethalGrenadesThrown,RNonLethalGrenadesThrown,PrimaryAssaultRifle,PrimarySniperRifle,PrimaryHeavy,PrimarySMG,PrimaryPistol,FirstKillTime,RoundKills,RoundAssists,RoundHeadshots,RoundFlankKills,RoundStartingEquipmentValue,TeamStartingEquipmentValue,MatchKills,MatchFlankKills,MatchAssists,MatchHeadshots
78489,de_inferno,Terrorist,2,324,21,1,True,False,False,945045215125305.0,12.418.787.907.016.700,1.0,2,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,4700.0,23900.0,12,1,4,6
78490,de_inferno,CounterTerrorist,1,324,22,1,False,False,False,3840223442004870.0,451.892.526.051.501,0.0,0,10.0,0.0,0.0,0.0,0,52.662.345.900.000.000,0.0,0,0.0,0,5400.0,25500.0,12,2,5,5
78491,de_inferno,CounterTerrorist,1,324,22,1,False,True,False,1061377716788640.0,12.128.650.749.545.900,0.0,1,8042498390212492.0,0.1957501609787508,0.0,0.0,0,945.045.242,0.0,0,0.0,0,4450.0,25500.0,14,3,6,7
78492,de_inferno,CounterTerrorist,1,324,22,1,False,False,False,6929914615214010.0,13.465.476.624.686.200,2.0,2,10.0,0.0,0.0,0.0,0,4.134.182,1.0,0,0.0,0,5450.0,25500.0,23,5,2,11
78493,de_inferno,CounterTerrorist,1,324,22,1,False,False,False,6016767021512520.0,9.822.171.810.393.360,1.0,1,10.0,0.0,0.0,0.0,0,525.998.039,1.0,0,0.0,0,5100.0,25500.0,22,2,4,10
78494,de_inferno,CounterTerrorist,1,324,22,1,False,False,False,5.09111055666444e+16,7.707.220.888.634.500,1.0,2,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,5100.0,25500.0,11,3,5,3
78495,de_inferno,Terrorist,2,324,22,0,True,True,False,1061377716788640.0,202.605.578.438.422,1.0,4,10.0,0.0,0.0,0.0,0,6.929.915,1.0,0,0.0,0,4800.0,28300.0,9,0,6,4
78496,de_inferno,Terrorist,2,324,22,0,True,True,False,1061377716788640.0,2.048.803.428.129.480,1.0,4,0.0,1.0,0.0,0.0,0,60.167.669.999.999.900,1.0,0,1.0,0,6950.0,28300.0,14,2,1,3
78497,de_inferno,Terrorist,2,324,22,0,True,False,False,4134181913949870.0,7.797.644.882.922.360,0.0,1,0.0,1.0,0.0,0.0,0,9.744.411,0.0,0,0.0,0,6950.0,28300.0,14,2,1,9
78498,de_inferno,Terrorist,2,324,22,0,True,False,False,525998031714349.0,7.904.864.256.421.740,1.0,2,10.0,0.0,0.0,0.0,0,38.402.233.100.000.000,2.0,0,0.0,2,4800.0,28300.0,16,4,2,9
78499,de_inferno,Terrorist,2,324,22,0,True,True,False,1061377716788640.0,1.824.567.801.245.010,1.0,1,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,4800.0,28300.0,12,1,4,6
78500,de_inferno,CounterTerrorist,1,324,23,0,False,False,False,4396868208028380.0,8.938.946.611.688.820,0.0,0,0.0,1.0,0.0,0.0,0,240.170.326,2.0,0,0.0,0,4950.0,11450.0,14,2,5,5
78501,de_inferno,CounterTerrorist,1,324,23,0,False,True,False,1.20460429141716e+16,15.134.748.963.200.100,0.0,2,0.0,1.0,0.0,0.0,0,10.845.191.200.000.000,1.0,0,0.0,0,5800.0,11450.0,15,3,6,7
78502,de_inferno,CounterTerrorist,1,324,23,0,False,False,False,1.0751374750499e+16,16.218.852.992.457.800,0.0,1,10.0,0.0,0.0,0.0,0,9.706.884.000.000.000,1.0,0,1.0,0,200.0,11450.0,24,5,2,12
78503,de_inferno,CounterTerrorist,1,324,23,0,False,False,False,8305890441339540.0,5.014.255.695.452.570,0.0,0,0.0,0.0,0.0,0.0,1,8.137.021,1.0,0,0.0,0,300.0,11450.0,23,2,4,10
78504,de_inferno,CounterTerrorist,1,324,23,0,False,False,False,7949387613661560.0,12.034.970.888.827.800,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0,200.0,11450.0,11,3,7,3
78505,de_inferno,Terrorist,2,324,23,1,True,False,False,970688400975826.0,141.323.052.470.656,1.0,1,979880774962742.0,0.0201192250372578,0.0,0.0,0,4.396.868,2.0,0,1.0,0,4900.0,23450.0,11,0,6,5
78506,de_inferno,Terrorist,2,324,23,1,True,False,False,4077891993790190.0,5.706.787.374.654.600,1.0,1,0.0,1.0,0.0,0.0,0,60.167.669.999.999.900,0.0,0,0.0,0,6850.0,23450.0,14,2,1,3
78507,de_inferno,Terrorist,2,324,23,1,True,False,False,1084519128409840.0,17.063.228.775.747.700,1.0,3,10.0,0.0,0.0,0.0,0,7.949.387,2.0,0,0.0,0,4800.0,23450.0,16,2,1,9
78508,de_inferno,Terrorist,2,324,23,1,True,False,False,8137020680860500.0,994.725.472.589.127,1.0,4,3917835671342685.0,0.6082164328657313,0.0,0.0,0,38.402.233.100.000.000,0.0,0,0.0,0,2100.0,23450.0,16,4,2,9
78509,de_inferno,Terrorist,2,324,23,1,True,False,False,2.40170326014637e+16,26.843.511.636.409.400,0.0,0,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,4800.0,23450.0,12,1,4,6
78510,de_mirage,Terrorist,1,325,1,0,True,False,False,1.04966056975375e+16,974.937.564.424.735,0.0,1,6388888888888888.0,0.3611111111111111,0.0,0.0,0,100.211.929,1.0,0,0.0,0,600.0,8200.0,1,0,0,0
78511,de_mirage,Terrorist,1,325,1,0,True,False,False,833848354875895.0,796.072.397.750.297,1.0,2,0.0,0.0,0.0,0.0,1,8.325.973,1.0,0,0.0,0,1550.0,8200.0,1,0,0,0
78512,de_mirage,Terrorist,1,325,1,0,True,False,False,9620845984989690.0,13.817.683.035.895.900,0.0,2,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1450.0,8200.0,0,0,0,0
78513,de_mirage,Terrorist,1,325,1,0,True,False,False,2.59600200505248e+16,32.218.903.393.622.300,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,3100.0,8200.0,0,0,0,0
78514,de_mirage,Terrorist,1,325,1,0,True,False,False,101212801064456.0,20.237.504.547.806.700,0.0,3,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1500.0,8200.0,0,0,0,0
78515,de_mirage,CounterTerrorist,2,325,1,1,False,True,False,1.09469964068478e+16,19.497.701.764.237.000,1.0,0,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,3750.0,20500.0,0,0,0,0
78516,de_mirage,CounterTerrorist,2,325,1,1,False,False,False,1.00211932821544e+16,1.891.816.717.730.020,0.0,1,10.0,0.0,0.0,0.0,0,833.848.343,2.0,0,1.0,1,4350.0,20500.0,2,1,0,1
78517,de_mirage,CounterTerrorist,2,325,1,1,False,True,False,1.09469964068478e+16,11.588.696.555.944.800,1.0,0,10.0,0.0,0.0,0.0,0,1.012.128,1.0,0,0.0,0,4150.0,20500.0,1,0,0,0
78518,de_mirage,CounterTerrorist,2,325,1,1,False,False,False,8325972695722550.0,22.202.226.771.607.400,0.0,0,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,4300.0,20500.0,0,0,0,0
78519,de_mirage,CounterTerrorist,2,325,1,1,False,True,False,1.09469964068478e+16,19.919.939.111.722.500,0.0,2,10.0,0.0,0.0,0.0,0,2.596.002,2.0,1,1.0,0,3950.0,20500.0,2,0,1,1
78520,de_mirage,Terrorist,1,325,2,1,True,False,False,5.03561834715e+16,735.456.656.284.079,0.0,1,0.0,0.0,0.0,0.0,1,100.211.929,0.0,0,0.0,0,600.0,2300.0,1,0,0,0
78521,de_mirage,Terrorist,1,325,2,1,True,False,False,4697825315167270.0,580.342.216.358.834,0.0,1,0.0,0.0,0.0,0.0,1,8.325.973,0.0,0,0.0,0,500.0,2300.0,1,0,0,0
78522,de_mirage,Terrorist,1,325,2,1,True,True,False,5.36715595261453e+16,6.710.444.464.531.780,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,400.0,2300.0,0,0,0,0
78523,de_mirage,Terrorist,1,325,2,1,True,False,False,5204514863141370.0,7.883.374.537.838.220,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,200.0,2300.0,0,0,0,0
78524,de_mirage,Terrorist,1,325,2,1,True,False,False,5.26706912832335e+16,6.102.864.589.756.150,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,600.0,2300.0,0,0,0,0
78525,de_mirage,CounterTerrorist,2,325,2,0,False,True,False,5.36715595261453e+16,7.309.350.273.726.900,0.0,1,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,4800.0,21750.0,0,0,0,0
78526,de_mirage,CounterTerrorist,2,325,2,0,False,True,False,5.36715595261453e+16,9.787.589.040.280.110,0.0,0,10.0,0.0,0.0,0.0,0,833.848.343,0.0,0,0.0,0,2400.0,21750.0,2,1,0,1
78527,de_mirage,CounterTerrorist,2,325,2,0,False,True,False,5.36715595261453e+16,5.844.924.777.042.930,1.0,1,10.0,0.0,0.0,0.0,0,503.561.821,2.0,0,0.0,1,4650.0,21750.0,3,1,0,0
78528,de_mirage,CounterTerrorist,2,325,2,0,False,True,False,5.36715595261453e+16,3.147.139.679.668.080,0.0,1,10.0,0.0,0.0,0.0,0,46.978.252.399.999.900,3.0,0,3.0,1,5100.0,21750.0,3,1,0,3
78529,de_mirage,CounterTerrorist,2,325,2,0,False,True,False,5.36715595261453e+16,7.143.406.537.860.060,0.0,0,10.0,0.0,0.0,0.0,0,2.596.002,0.0,0,0.0,0,4800.0,21750.0,2,0,1,1
78530,de_mirage,Terrorist,1,325,3,1,True,False,False,6236660238644160.0,4.518.781.082.525.420,0.0,1,10.0,0.0,0.0,0.0,0,100.211.929,0.0,0,0.0,0,4700.0,23900.0,1,0,0,0
78531,de_mirage,Terrorist,1,325,3,1,True,False,False,6436833887226520.0,9.562.668.998.859.810,2.0,2,10.0,0.0,0.0,0.0,0,8.325.973,0.0,0,0.0,0,5100.0,23900.0,1,0,0,0
78532,de_mirage,Terrorist,1,325,3,1,True,False,False,5.30460168743255e+16,7.244.637.346.819.170,0.0,2,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,4700.0,23900.0,0,0,0,0
78533,de_mirage,Terrorist,1,325,3,1,True,False,False,703109940645541.0,798.030.894.247.306,0.0,2,10.0,0.0,0.0,0.0,0,6.712.073.000.000.000,1.0,0,0.0,0,4700.0,23900.0,1,0,0,0
78534,de_mirage,Terrorist,1,325,3,1,True,True,False,886393937628765.0,9.763.140.287.499.210,0.0,2,10.0,0.0,0.0,0.0,0,62.804.480.000.000.000,1.0,0,1.0,0,4700.0,23900.0,1,0,0,1
78535,de_mirage,CounterTerrorist,2,325,3,0,False,True,False,886393937628765.0,1.742.071.903.524.100,0.0,1,10.0,0.0,0.0,0.0,0,886.394,1.0,0,0.0,0,5400.0,26550.0,1,0,0,0
78536,de_mirage,CounterTerrorist,2,325,3,0,False,True,False,886393937628765.0,12.360.210.355.418.100,1.0,0,10.0,0.0,0.0,0.0,0,833.848.343,0.0,0,0.0,0,5500.0,26550.0,2,1,0,1
78537,de_mirage,CounterTerrorist,2,325,3,0,False,True,False,886393937628765.0,7.743.240.493.357.470,1.0,1,10.0,0.0,0.0,0.0,0,70.311,1.0,0,0.0,0,4650.0,26550.0,4,1,0,0
78538,de_mirage,CounterTerrorist,2,325,3,0,False,False,False,6712072654027270.0,6.614.660.481.870.400,1.0,3,10.0,0.0,0.0,0.0,0,623.666.039,2.0,0,1.0,0,5600.0,26550.0,5,1,0,4
78539,de_mirage,CounterTerrorist,2,325,3,0,False,False,False,628044822427156.0,6.976.707.574.505.530,0.0,1,10.0,0.0,0.0,0.0,0,530.460.167,1.0,0,0.0,1,5400.0,26550.0,3,1,1,1
78540,de_mirage,Terrorist,1,325,4,1,True,True,False,4704080741685470.0,7.212.771.460.989.220,0.0,0,0.0,0.0,0.0,0.0,1,100.211.929,0.0,0,0.0,0,300.0,2200.0,1,0,0,0
78541,de_mirage,Terrorist,1,325,4,1,True,False,False,3634402807073480.0,8.144.872.687.896.030,0.0,1,0.0,0.0,0.0,0.0,1,8.325.973,0.0,0,0.0,0,500.0,2200.0,1,0,0,0
78542,de_mirage,Terrorist,1,325,4,1,True,False,False,4360032283184530.0,8.368.082.297.697.150,0.0,1,0.0,0.0,0.0,0.0,1,40.660.270.000.000.000,1.0,0,1.0,0,600.0,2200.0,1,0,0,1
78543,de_mirage,Terrorist,1,325,4,1,True,False,False,4485140813548510.0,65.130.970.418.057.500,0.0,1,0.0,0.0,0.0,0.0,1,6.712.073.000.000.000,0.0,0,0.0,0,200.0,2200.0,1,0,0,0
78544,de_mirage,Terrorist,1,325,4,1,True,False,False,4203646620229560.0,5.634.582.505.536.940,0.0,1,0.0,0.0,0.0,0.0,1,62.804.480.000.000.000,0.0,0,0.0,0,600.0,2200.0,1,0,0,1
78545,de_mirage,CounterTerrorist,2,325,4,0,False,True,False,4704080741685470.0,7.568.888.593.931.270,2.0,1,10.0,0.0,0.0,0.0,0,886.394,0.0,0,0.0,0,6100.0,27700.0,1,0,0,0
78546,de_mirage,CounterTerrorist,2,325,4,0,False,False,False,4066027236829190.0,6.334.239.413.455.530,1.0,0,10.0,0.0,0.0,0.0,0,833.848.343,0.0,1,0.0,0,5500.0,27700.0,2,1,1,1
78547,de_mirage,CounterTerrorist,2,325,4,0,False,True,False,4704080741685470.0,5.871.741.619.915.960,1.0,1,10.0,0.0,0.0,0.0,0,3.634.403,5.0,0,1.0,1,5400.0,27700.0,9,2,0,1
78548,de_mirage,CounterTerrorist,2,325,4,0,False,True,False,4704080741685470.0,3.006.409.613.378.430,1.0,0,10.0,0.0,0.0,0.0,0,623.666.039,0.0,0,0.0,0,5500.0,27700.0,5,1,0,4
78549,de_mirage,CounterTerrorist,2,325,4,0,False,True,False,4704080741685470.0,5.313.841.559.832.930,0.0,0,10.0,0.0,0.0,0.0,0,530.460.167,0.0,0,0.0,0,5200.0,27700.0,3,1,1,1
78550,de_mirage,Terrorist,1,325,5,0,True,False,False,8257163004022360.0,7.289.429.675.681.590,1.0,2,10.0,0.0,0.0,0.0,0,7.956.902,1.0,0,1.0,0,4700.0,25350.0,2,0,0,1
78551,de_mirage,Terrorist,1,325,5,0,True,True,False,1.17977344133228e+16,8.922.190.968.704.590,2.0,2,10.0,0.0,0.0,0.0,0,8.325.973,2.0,0,1.0,2,5100.0,25350.0,3,2,0,1
78552,de_mirage,Terrorist,1,325,5,0,True,True,False,1.17977344133228e+16,13.129.487.154.505.100,0.0,3,10.0,0.0,0.0,0.0,0,40.660.270.000.000.000,0.0,0,0.0,0,4400.0,25350.0,1,0,0,1
78553,de_mirage,Terrorist,1,325,5,0,True,False,False,9971149870008820.0,671.724.311.943.027,0.0,3,0.0,1.0,0.0,0.0,0,9.489.482,1.0,0,0.0,1,6450.0,25350.0,2,1,0,0
78554,de_mirage,Terrorist,1,325,5,0,True,True,False,1.17977344133228e+16,1.778.473.085.514.890,1.0,4,10.0,0.0,0.0,0.0,0,117.977.341,1.0,0,0.0,0,4700.0,25350.0,2,0,0,1
78555,de_mirage,CounterTerrorist,2,325,5,1,False,False,False,1092197470077500.0,17.474.997.656.502.400,1.0,4,10.0,0.0,0.0,0.0,0,886.394,0.0,0,0.0,0,6100.0,28150.0,1,0,0,0
78556,de_mirage,CounterTerrorist,2,325,5,1,False,False,False,9489482028107520.0,13.132.768.721.933.600,1.0,1,10.0,0.0,0.0,0.0,0,833.848.343,0.0,0,0.0,0,5450.0,28150.0,2,1,1,1
78557,de_mirage,CounterTerrorist,2,325,5,1,False,False,False,8325972695722550.0,57.791.439.587.266.000,1.0,3,10.0,0.0,0.0,0.0,0,8.257.163,1.0,0,0.0,1,5500.0,28150.0,10,3,0,1
78558,de_mirage,CounterTerrorist,2,325,5,1,False,True,False,1.17977344133228e+16,116.923.956.525.638,1.0,3,10.0,0.0,0.0,0.0,0,997.115,1.0,0,0.0,0,5600.0,28150.0,6,1,0,4
78559,de_mirage,CounterTerrorist,2,325,5,1,False,False,False,7956902531148820.0,1.226.901.287.604.930,0.0,1,10.0,0.0,0.0,0.0,0,530.460.167,0.0,1,0.0,0,5500.0,28150.0,3,1,2,1
78560,de_mirage,Terrorist,1,325,6,0,True,False,False,9602079705435100.0,7.941.967.152.734.740,0.0,3,10.0,0.0,0.0,0.0,0,870.129.852,1.0,1,1.0,0,4700.0,21200.0,3,0,1,2
78561,de_mirage,Terrorist,1,325,6,0,True,False,False,435377685666634.0,6.818.010.066.478.190,1.0,1,10.0,0.0,0.0,0.0,0,8.325.973,0.0,1,0.0,0,5100.0,21200.0,3,2,1,1
78562,de_mirage,Terrorist,1,325,6,0,True,False,False,8632488595114290.0,1.147.709.530.096,1.0,3,9713178294573644.0,0.0286821705426356,0.0,0.0,0,8.413.549,1.0,0,1.0,0,4700.0,21200.0,2,0,0,2
78563,de_mirage,Terrorist,1,325,6,0,True,True,False,1.23419565204061e+16,20.035.894.648.708.800,1.0,3,1591836734693877.0,0.8408163265306122,0.0,0.0,0,102.088.562,2.0,0,0.0,0,2000.0,21200.0,4,1,0,0
78564,de_mirage,Terrorist,1,325,6,0,True,True,False,1.23419565204061e+16,2.656.226.154.812.470,1.0,3,10.0,0.0,0.0,0.0,0,12.341.956.299.999.900,1.0,0,0.0,0,4700.0,21200.0,3,0,0,1
78565,de_mirage,CounterTerrorist,2,325,6,1,False,False,False,1020885607770030.0,15.843.008.466.842.900,0.0,3,10.0,0.0,0.0,0.0,0,886.394,0.0,0,0.0,0,4850.0,27500.0,1,0,0,0
78566,de_mirage,CounterTerrorist,2,325,6,1,False,False,False,1.17602018542136e+16,25.144.055.649.405.100,1.0,2,10.0,0.0,0.0,0.0,0,4.353.777,1.0,0,1.0,0,5450.0,27500.0,3,1,1,2
78567,de_mirage,CounterTerrorist,2,325,6,1,False,True,False,1.23419565204061e+16,12.062.033.171.129.600,1.0,3,10.0,0.0,0.0,0.0,0,960.208,1.0,0,0.0,0,5250.0,27500.0,11,3,0,1
78568,de_mirage,CounterTerrorist,2,325,6,1,False,False,False,870129828681448.0,7.060.433.348.421.330,1.0,2,10.0,0.0,0.0,0.0,0,8.632.488.000.000.000,1.0,0,1.0,0,5500.0,27500.0,7,1,0,5
78569,de_mirage,CounterTerrorist,2,325,6,1,False,False,False,8413548666977330.0,10.945.069.970.517.600,0.0,2,0.0,1.0,0.0,0.0,0,530.460.167,0.0,0,0.0,0,6450.0,27500.0,3,1,2,1
78570,de_mirage,Terrorist,1,325,7,0,True,True,False,1.14724522343765e+16,11.563.996.822.523.300,1.0,3,10.0,0.0,0.0,0.0,0,274.613.228,2.0,0,0.0,0,4700.0,25650.0,5,0,1,2
78571,de_mirage,Terrorist,1,325,7,0,True,False,False,9739699088835470.0,14.012.625.258.620.200,1.0,3,10.0,0.0,0.0,0.0,0,963.961.258,1.0,0,0.0,0,4800.0,25650.0,4,2,1,1
78572,de_mirage,Terrorist,1,325,7,0,True,False,False,1.13535991305307e+16,11.032.666.031.917.200,2.0,3,10.0,0.0,0.0,0.0,0,278.992.023,2.0,0,1.0,0,4700.0,25650.0,4,0,0,3
78573,de_mirage,Terrorist,1,325,7,0,True,False,False,5.61737301334249e+16,49.754.150.557.377.100,0.0,0,0.0,1.0,0.0,0.0,0,102.088.562,0.0,0,0.0,0,6750.0,25650.0,4,1,0,0
78574,de_mirage,Terrorist,1,325,7,0,True,False,False,2.67106712327087e+16,4.588.336.334.224.200,0.0,0,10.0,0.0,0.0,0.0,0,12.341.956.299.999.900,0.0,0,0.0,0,4700.0,25650.0,3,0,0,1
78575,de_mirage,CounterTerrorist,2,325,7,1,False,False,False,1.05779262422741e+16,17.872.920.575.529.900,1.0,3,10.0,0.0,0.0,0.0,0,886.394,0.0,0,0.0,0,4850.0,22250.0,1,0,0,0
78576,de_mirage,CounterTerrorist,2,325,7,1,False,False,False,2.74613224148925e+16,36.113.494.634.969.600,0.0,0,10.0,0.0,0.0,0.0,0,2.671.067,1.0,0,0.0,0,4750.0,22250.0,4,1,1,2
78577,de_mirage,CounterTerrorist,2,325,7,1,False,False,False,2.78992022711664e+16,4.363.367.945.511.970,1.0,1,10.0,0.0,0.0,0.0,0,960.208,0.0,1,0.0,0,5450.0,22250.0,11,3,1,1
78578,de_mirage,CounterTerrorist,2,325,7,1,False,True,False,1.14724522343765e+16,17.588.064.493.638.900,1.0,3,10.0,0.0,0.0,0.0,0,56.173.730.000.000.000,3.0,0,1.0,0,5100.0,22250.0,10,1,0,6
78579,de_mirage,CounterTerrorist,2,325,7,1,False,False,False,9639612264544290.0,912.767.668.504.173,0.0,0,10.0,0.0,0.0,0.0,0,530.460.167,0.0,1,0.0,0,2100.0,22250.0,3,1,3,1
78580,de_mirage,Terrorist,1,325,8,0,True,True,False,1.11033820698028e+16,14.865.386.708.587.000,1.0,1,10.0,0.0,0.0,0.0,0,274.613.228,0.0,0,0.0,0,4700.0,23300.0,5,0,1,2
78581,de_mirage,Terrorist,1,325,8,0,True,False,False,996489444349063.0,15.429.782.464.866.200,2.0,3,10.0,0.0,0.0,0.0,0,963.961.258,0.0,0,0.0,0,4800.0,23300.0,4,2,1,1
78582,de_mirage,Terrorist,1,325,8,0,True,True,False,1.11033820698028e+16,15.075.117.762.014.500,0.0,3,10.0,0.0,0.0,0.0,0,109.720.184,2.0,1,1.0,0,4400.0,23300.0,6,0,1,4
78583,de_mirage,Terrorist,1,325,8,0,True,False,False,1037149716717350.0,10.899.613.833.351.800,1.0,3,10.0,0.0,0.0,0.0,0,45.101.623.499.999.900,1.0,0,0.0,1,4700.0,23300.0,5,2,0,0
78584,de_mirage,Terrorist,1,325,8,0,True,False,False,886393937628765.0,11.546.392.046.271.300,1.0,3,10.0,0.0,0.0,0.0,0,12.341.956.299.999.900,0.0,0,0.0,0,4700.0,23300.0,3,0,0,1
78585,de_mirage,CounterTerrorist,2,325,8,1,False,True,False,1.11033820698028e+16,13.243.730.938.380.400,0.0,0,10.0,0.0,0.0,0.0,0,886.394,0.0,0,0.0,0,300.0,2650.0,1,0,0,0
78586,de_mirage,CounterTerrorist,2,325,8,1,False,False,False,1104082780462080.0,1.714.481.949.413.000,0.0,0,10.0,0.0,0.0,0.0,0,103.714.973,1.0,0,0.0,0,600.0,2650.0,5,1,1,2
78587,de_mirage,CounterTerrorist,2,325,8,1,False,True,False,1.11033820698028e+16,1.353.167.666.068.040,0.0,0,10.0,0.0,0.0,0.0,0,886.394,2.0,0,1.0,0,1250.0,2650.0,13,3,1,2
78588,de_mirage,CounterTerrorist,2,325,8,1,False,False,False,1.09720181129206e+16,1.608.698.769.270.470,0.0,0,0.0,0.0,0.0,0.0,1,56.173.730.000.000.000,0.0,0,0.0,0,300.0,2650.0,10,1,0,6
78589,de_mirage,CounterTerrorist,2,325,8,1,False,False,False,4510162519621300.0,59.210.065.433.314.300,0.0,0,0.0,0.0,0.0,0.0,1,530.460.167,0.0,0,0.0,0,200.0,2650.0,3,1,3,1
78590,de_mirage,Terrorist,1,325,9,1,True,False,False,5.80503580888845e+16,700.894.949.529.414,1.0,1,10.0,0.0,0.0,0.0,0,4.166.114,1.0,0,1.0,0,4700.0,25650.0,6,0,1,3
78591,de_mirage,Terrorist,1,325,9,1,True,False,False,288375162488963.0,405.810.367.389.803,0.0,0,10.0,0.0,0.0,0.0,0,963.961.258,0.0,0,0.0,0,5100.0,25650.0,4,2,1,1
78592,de_mirage,Terrorist,1,325,9,1,True,False,False,7193740495928570.0,857.037.406.295.136,1.0,3,10.0,0.0,0.0,0.0,0,7.081.143,1.0,0,1.0,0,4700.0,25650.0,7,0,1,5
78593,de_mirage,Terrorist,1,325,9,1,True,False,False,748774554228392.0,1.074.578.159.882.320,0.0,2,0.0,1.0,0.0,0.0,0,27.711.540.000.000.000,1.0,1,0.0,0,6450.0,25650.0,6,2,1,0
78594,de_mirage,Terrorist,1,325,9,1,True,False,False,3872109014765030.0,45.062.601.802.818.900,0.0,2,10.0,0.0,0.0,0.0,0,12.341.956.299.999.900,0.0,0,0.0,0,4700.0,25650.0,3,0,0,1
78595,de_mirage,CounterTerrorist,2,325,9,0,False,False,False,7081142818601.0,13.092.354.700.720.200,1.0,1,10.0,0.0,0.0,0.0,0,886.394,0.0,1,0.0,0,5500.0,26400.0,1,0,1,0
78596,de_mirage,CounterTerrorist,2,325,9,0,False,False,False,4.16611406112037e+16,59.624.477.534.344.400,1.0,0,10.0,0.0,0.0,0.0,0,288.375.168,2.0,1,0.0,0,5150.0,26400.0,7,1,2,2
78597,de_mirage,CounterTerrorist,2,325,9,0,False,False,False,2.77115394756205e+16,4.029.373.125.015.390,0.0,1,10.0,0.0,0.0,0.0,0,886.394,0.0,1,0.0,0,4850.0,26400.0,13,3,2,2
78598,de_mirage,CounterTerrorist,2,325,9,0,False,True,False,8513635491268510.0,11.240.483.296.619.500,1.0,3,8940609951845907.0,0.1059390048154093,0.0,0.0,0,580.503.578,2.0,0,1.0,0,5500.0,26400.0,12,1,0,7
78599,de_mirage,CounterTerrorist,2,325,9,0,False,True,False,8513635491268510.0,16.967.835.740.277.400,1.0,3,10.0,0.0,0.0,0.0,0,7.193.741,1.0,0,0.0,0,5400.0,26400.0,4,1,3,1
78600,de_mirage,Terrorist,1,325,10,1,True,False,False,4328755150593540.0,3.985.495.446.182.480,0.0,1,10.0,0.0,0.0,0.0,0,35.968.704.200.000.000,1.0,1,1.0,0,4700.0,21700.0,7,0,2,4
78601,de_mirage,Terrorist,1,325,10,1,True,False,False,389713072083783.0,55.547.360.721.186.500,0.0,0,10.0,0.0,0.0,0.0,0,963.961.258,0.0,0,0.0,0,3750.0,21700.0,4,2,1,1
78602,de_mirage,Terrorist,1,325,10,1,True,False,False,6136573414352980.0,801.111.099.224.338,1.0,3,10.0,0.0,0.0,0.0,0,43.350.105.299.999.900,1.0,0,0.0,0,4700.0,21700.0,8,0,1,5
78603,de_mirage,Terrorist,1,325,10,1,True,False,False,4053516383792790.0,4.908.934.534.796.150,0.0,2,10.0,0.0,0.0,0.0,0,27.711.540.000.000.000,0.0,0,0.0,0,4800.0,21700.0,6,2,1,0
78604,de_mirage,Terrorist,1,325,10,1,True,False,False,9176710702197580.0,9.832.197.935.626.230,1.0,5,10.0,0.0,0.0,0.0,0,437.879.868,1.0,0,1.0,0,3750.0,21700.0,4,0,0,2
78605,de_mirage,CounterTerrorist,2,325,10,0,False,True,False,1.00962584003728e+16,17.607.611.923.606.300,1.0,0,10.0,0.0,0.0,0.0,0,886.394,0.0,0,0.0,0,5800.0,28500.0,1,0,1,0
78606,de_mirage,CounterTerrorist,2,325,10,0,False,False,False,4378798562739130.0,4.417.104.702.042.040,1.0,2,10.0,0.0,0.0,0.0,0,38.971.305.799.999.900,2.0,1,1.0,0,4750.0,28500.0,9,1,3,3
78607,de_mirage,CounterTerrorist,2,325,10,0,False,False,False,3596870247964280.0,4.361.678.900.568.880,1.0,2,10.0,0.0,0.0,0.0,0,886.394,0.0,0,0.0,0,5600.0,28500.0,13,3,2,2
78608,de_mirage,CounterTerrorist,2,325,10,0,False,True,False,1.00962584003728e+16,15.032.872.590.270.200,1.0,2,0.0,1.0,0.0,0.0,0,61.365.734.100.000.000,2.0,0,0.0,0,7250.0,28500.0,14,1,0,7
78609,de_mirage,CounterTerrorist,2,325,10,0,False,False,False,4335010577111740.0,58.272.795.481.071.900,1.0,1,10.0,0.0,0.0,0.0,0,4.328.755,1.0,1,0.0,0,5100.0,28500.0,5,1,4,1
